Song Title,Artist,Album,BPM,Key,Aggression,Happiness,Soul,Chaos,Chill,Danceability,Singability,Intimate,Vibe
Oops!... I Did It Again,Britney Spears,Oops!... I Did It Again,95,C# Minor,3,4,1,3,6,7,7,1,
Chemical Kids and Mechanical Brides,Pierce The Veil,A Flair For The Dramatic,98,Bb Minor,4,3,8,6,1,2,10,5,
Not Like Us,Kendrick Lamar,Single,101,C# Major,7,5,2,5,5,10,10,0,
someday i'll get it,Alek Olsen,Single,103,Ab Major,0,2,5,2,8,0,6,4,
Dangerous (feat. Joywave),Big Data,2,103,C Major,5,6,5,4,7,7,6,2,
Lua,Bright Eyes,"I'm Wide Awake, It's Morning",105,D Major,0,3,8,2,9,0,7,5,
Currents Convulsive,Pierce The Veil,A Flair For The Dramatic,105,F# Minor,6,4,7,6,6,2,6,2,
Antarctica,$uicideBoy$,Single,106,D Major,6,2,6,4,3,5,4,1,
Man in the Box,Alice in Chains,Facelift,106,Ab Major,6,3,6,6,1,6,7,0,
edamame,bbno$,Single,106,E Minor,5,7,2,6,3,9,7,0,
Easy,Daisy The Great,All You Need Is Time,106,Bb Major,2,6,7,3,8,4,6,3,
Yeah Boy and Doll Face,Pierce The Veil,A Flair For The Dramatic,107,E Major,3,6,7,6,7,1,6,2,
Life In Monochrome,Various Artists,New Wave,108,E Major,0,7,6,0,10,2,8,3,
CHIHIRO,Billie Eilish,HIT ME HARD AND SOFT,110,G Major,2,2,6,6,7,3,5,3,
Black Madonna,Cage The Elephant,Social Cues,110,E Minor,1,6,7,7,8,6,6,5,
Alright,Kendrick Lamar,To Pimp A Butterfly,110,G Major,6,7,4,5,2,10,10,2,
GOOD GRIEF,Cleopatrick,Bummer,112,F# Major,7,3,2,7,5,7,4,2,
Life Itself,Glass Animals,How To Be A Human Being,112,C# Major,4,6,6,5,7,8,7,3,
lovely,Billie Eilish,Single,115,E Minor,1,3,6,2,8,0,6,8,
Doses & Mimosas,Cherub,MoM & DaD,115,F Major,5,9,6,6,5,10,10,3,
.swvrm.,Dead Poet Society,Single,118,A Minor,9,0,3,10,0,8,8,3,
She Knows,J. Cole,Born Sinner,118,C# Major,6,2,6,4,2,7,7,1,
Bored,Billie Eilish,Single,120,G Major,2,2,5,2,8,7,6,8,
Heartbeat,Childish Gambino,Camp,120,C# Minor,8,2,7,8,4,8,7,2,
DRIVE OFF A BRIDGE,Jakey,ROMCOM,120,D Minor,7,3,8,4,1,5,10,2,
Burgh Island,Ben Howard,Burgh Island,121,C Major,2,3,6,3,7,0,6,7,
Fly,Bloodwitch,Bloodwitch,122,G Major,5,4,9,6,7,1,6,7,
"Harder, Better, Faster, Stronger",Daft Punk,Discovery,123,F# Minor,0,6,5,6,4,7,3,0,
LUNCH,Billie Eilish,HIT ME HARD AND SOFT,125,B Minor,5,7,2,5,3,7,5,5,
BITTERSUITE,Billie Eilish,HIT ME HARD AND SOFT,125,A Minor,5,7,7,7,6,6,4,2,
THE DINER,Billie Eilish,HIT ME HARD AND SOFT,125,C# Major,6,4,3,6,3,4,4,1,
Savior,Kendrick Lamar,Mr. Morale and the Big Steppers,125,Ab Minor,7,3,6,5,2,6,10,1,
The Spins,Mac Miller,K.I.D.S,127,A Minor,1,10,7,5,6,10,10,0,
Falling Asleep on a Stranger,Pierce The Veil,A Flair For The Dramatic,127,E Minor,1,3,8,3,8,2,7,5,
Sunny,Bobby Hebb,Sunny,128,E Minor,0,8,6,6,7,7,6,5,
4runner,Brenn!,County Line,128,C# Major,2,7,7,6,8,2,6,1,
Feel So Close (Radio Edit),Calvin Harris,Calvin Harris,128,G Major,0,8,5,3,8,8,7,2,
Flip,Glass Animals,ZABA,128,B Minor,6,3,8,7,3,2,8,6,
Clarity,Zedd,Clarity,128,Ab Minor,3,5,7,3,4,6,10,1,
hostage,Billie Eilish,don't smile at me,130,A Minor,2,6,5,2,8,4,6,9,
Haters Gonna Hate,"Chunk! No, Captain Chunk!",Pardon My French,130,Bb Major,7,3,1,7,3,3,3,1,
chromeo,Cleopatrick,"""14""",130,C# Major,3,6,4,6,3,8,6,2,
Black Flies,Ben Howard,Every Kingdom,132,Ab Major,0,1,6,4,8,0,7,7,
Social Cues,Cage The Elephant,Social Cues,132,A Major,3,7,7,6,7,6,6,3,
Thunderstruck,ACDC,The Razors Edge,134,E Major,7,7,6,6,2,2,8,0,
Count Me Out,Kendrick Lamar,Mr. Morale and the Big Steppers,134,E Minor,4,2,10,4,1,1,10,1,
Heart on My Sleeve - Ghostwriter,AI,Single,136,Ab Major,3,4,6,4,7,7,6,0,
i love you,Billie Eilish,When We All Fall Asleep Where Do We Go?,137,C Major,0,2,8,2,8,0,7,9,
±ªþ³§,Bring Me The Horizon,Music To Dance To…,138,Bb Minor,5,5,8,7,3,3,3,1,
euphoria,Kendrick Lamar,Single,140,C# Major,9,6,6,6,0,7,10,0,
Everything,Ben Howard,Every Kingdom,141,Eb Major,0,6,7,2,7,0,7,3,
1901,Phoenix,Wolfgang Amadeus Phoenix,144,C Major,2,8,6,6,7,7,6,2,
CODE MISTAKE,Bring Me The Horizon,Single,145,C Minor,10,0,2,8,0,6,7,0,
Rooster (2022 Remaster),Alice in Chains,Dirt,146,Eb Major,8,3,6,4,3,1,6,1,
Unglued,Big Data,Single,147,G Major,1,7,5,3,7,7,5,2,
Sleepwalking,Bring Me The Horizon,Sempiternal,149,D Minor,6,3,7,6,3,6,5,2,
Breezeblocks,alt-J,An Awesome Wave,150,F Major,1,8,6,6,7,2,2,6,
TV,Call Me Karizma,TO HELL WITH HOLLYWOOD,150,C Minor,6,2,2,8,2,6,6,1,
The House of Wolves,Bring Me The Horizon,Sempiternal,152,Ab Major,9,2,6,7,1,7,6,0,
The Fox And The Wolf,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",152,F Major,8,4,0,9,0,7,0,0,
3 Nights,Dominic Fike,"Don't Forget About Me, Demos",152,G Minor,0,10,6,8,6,10,10,1,
I'd Rather Die Than Be Famous,Pierce The Veil,A Flair For The Dramatic,156,Bb Minor,7,7,7,9,2,1,5,1,
239,BabyJake,Single,160,A Minor,2,6,2,3,6,7,4,1,
top gun,bbno$,Single,160,D Major,6,5,2,8,2,3,3,1,
Getting Older,Billie Eilish,Happier Than Ever,160,Bb Major,0,5,7,2,9,1,7,1,
Rosyln,Bon Iver,Single,160,Bb Minor,0,6,8,3,8,0,6,8,
Bring Me The Horizon - Chasing Rainbows (Bonus Track) Lyrics [HQ],Bring Me The Horizon,Sempiternal,165,D Minor,7,2,9,7,3,5,6,3,
Genesis2,Grimes,Visions,166,Bb Minor,5,6,4,7,4,6,6,0,
The Balcony Scene,Pierce The Veil,A Flair For The Dramatic,167,A Minor,0,7,8,2,8,2,6,4,
The Cheap Bouquet,Pierce The Veil,A Flair For The Dramatic,170,C Minor,5,8,7,8,2,1,6,1,
Big Dater,Big Data,2,172,G Major,3,3,6,6,6,7,3,5,
Ugliest,$uicideBoy$,Long Term Effects of SUFFERING,174,F Minor,7,1,1,5,6,4,5,1,
DAYWALKER!,CORPSE,Single,178,G Major,10,2,0,7,0,5,6,0,
Kingslayer,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,180,C# Major,6,3,0,10,0,7,4,1,
She Sings in the Morning,Pierce The Veil,A Flair For The Dramatic,180,F# Minor,7,6,8,8,2,2,3,2,
Drella,Pierce The Veil,A Flair For The Dramatic,180,Bb Major,6,4,6,7,2,2,6,2,
Diamonds and Why Men Buy Them,Pierce The Veil,A Flair For The Dramatic,180,B Minor,3,3,7,8,6,2,5,2,
Eyeless,Bring Me The Horizon,Count Your Blessings,200,E Minor,9,2,0,9,0,7,0,0,
Visions,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",216,Bb Minor,8,2,6,7,2,6,5,0,
Crucify Me,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,7,5,8,7,6,2,6,1,
Anthem,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,7,2,0,7,2,2,5,1,
It Never Ends,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,7,0,6,7,2,1,4,1,
Fuck,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,8,5,7,7,2,2,4,0,
Don't Go,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,6,0,8,5,1,0,6,0,
Home Sweet Hole,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,8,3,6,9,0,1,3,0,
Alligator Blood,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,8,1,2,6,0,0,3,0,
Blacklist,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,10,0,0,3,2,0,5,0,
Memorial,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,0,5,6,0,8,3,0,2,
Blessed With A Curse,Bring Me The Horizon,"There Is A Hell Believe Me I've Seen It, There Is A Heaven Let's Keep It A Secret",,,7,0,7,3,4,3,5,0,
i apologize if you feel something,Bring Me The Horizon,amo,,,4,2,5,3,7,0,5,5,
MANTRA,Bring Me The Horizon,amo,,,5,6,6,6,6,3,6,1,
nihilist blues,Bring Me The Horizon,amo,,,6,2,7,7,6,3,6,2,
in the dark,Bring Me The Horizon,amo,,,6,5,6,3,7,2,6,1,
wonderful life,Bring Me The Horizon,amo,,,7,3,6,5,5,2,7,2,
ouch,Bring Me The Horizon,amo,,,4,3,2,5,6,1,2,1,
medicine,Bring Me The Horizon,amo,,,2,6,6,5,8,2,6,1,
sugar honey ice & tea,Bring Me The Horizon,amo,,,6,5,6,7,6,2,6,1,
fresh bruises,Bring Me The Horizon,amo,,,5,2,5,4,7,5,3,3,
mother tongue,Bring Me The Horizon,amo,,,1,8,6,2,7,2,7,5,
heavy metal,Bring Me The Horizon,amo,,,7,5,6,7,6,2,6,2,
The Comedown,Bring Me The Horizon,Suicide Season,,,,,,,,,,,
Chelsea Smile,Bring Me The Horizon,Suicide Season,,,,,,,,,,,
It Was Written in Blood,Bring Me The Horizon,Suicide Season,,,,,,,,,,,
Death Breath,Bring Me The Horizon,Suicide Season,,,,,,,,,,,
Football Season is Over,Bring Me The Horizon,Suicide Season,,,,,,,,,,,
Sleep with One Eye Open,Bring Me The Horizon,Suicide Season,,,,,,,,,,,
Diamonds Aren't Forever,Bring Me The Horizon,Suicide Season,,,,,,,,,,,
The Sadness Will Never End,Bring Me The Horizon,Suicide Season,,,,,,,,,,,
"No Need for Introductions, I've Read About Girls Like You on the Backs of Toilet Doors",Bring Me The Horizon,Suicide Season,,,,,,,,,,,
"Dear Diary,",Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,,,,,,,,,,,
Parasite Eve,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,,,,,,,,,,,
Teardrops,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,,,,,,,,,,,
Obey,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,,,,,,,,,,,
1x1,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,,,,,,,,,,,
Ludens,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,,,,,,,,,,,
One Day The Only Butterflies Left Will Be In Your Chest As You March Towards Your Death,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,,,,,,,,,,,
Doomed,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
Throne,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
True Friends,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
Follow You,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
What You Need,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
Avalanche,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
Run,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
Drown,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
Blasphemy,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
Oh No,Bring Me The Horizon,That's The Spirit,,,,,,,,,,,
Routine,Daisy The Great,All You Need Is Time,,,,,,,,,,,
Care,Dance Gavin Dance,Artificial Selection,,,,,,,,,,,
Death of a Strawberry,Dance Gavin Dance,Instant Gratification,,,,,,,,,,,
Midnight Crusade,Dance Gavin Dance,Artificial Selection,,,,,,,,,,,
Rock Solid,Dance Gavin Dance,Dance Gavin Dance,,,,,,,,,,,
Shelf Life,Dance Gavin Dance,Artificial Selection,,,,,,,,,,,
Suspended In This Disaster,Dance Gavin Dance,Artificial Selection,,,,,,,,,,,
Uneasy Hearts Weigh The Most (Tree City Sessions),Dance Gavin Dance,Single,,,,,,,,,,,
Across the Spider-Verse (Intro),Daniel Pemberton,Single,,,,,,,,,,,
Take You Down,Daniel Pemberton,Single,,,,,,,,,,,
Dandelion,Daughter,Stereo Mind Game,,,,,,,,,,,
Dreams of William,Daughter,Music From Before The Storm,,,,,,,,,,,
Home,Daughter,Wild Youth,,,,,,,,,,,
Isolation,Daughter,Stereo Mind Game,,,,,,,,,,,
Winter,Daughter,If You Leave,,,,,,,,,,,
Youth,Daughter,Wild Youth,,,,,,,,,,,
A Rose Blooms in Chaos,Davishmar,Single,,,,,,,,,,,
.CoDA. (Stripped),Dead Poet Society,.!.,,,,,,,,,,,
.SALT. (Live in Kansas City),Dead Poet Society,.!.,,,,,,,,,,,
I hope you hate me.,Dead Poet Society,FISSION,,,,,,,,,,,
Running In Circles,Dead Poet Society,FISSION,,,,,,,,,,,
Uto,Dead Poet Society,FISSION,,,,,,,,,,,
Back to School (Mini Maggit),Deftones,White Pony,,,,,,,,,,,
Change (In the House of Flies),Deftones,White Pony,,,,,,,,,,,
Pink Maggit,Deftones,White Pony,,,,,,,,,,,
Rosemary,Deftones,Koi No Yokan,,,,,,,,,,,
Couch,Dexter and the Moonrocks,Couch,,,,,,,,,,,
Me If I Were,DJ Zeka,Single,,,,,,,,,,,
End of Beginning,Djo,DECIDE,,,,,,,,,,,
Ant Pile,Dominic Fike,Sunburn,,,,,,,,,,,
Mona Lisa (Spider-Man: Across the Spider-Verse),Dominic Fike,Sunburn,,,,,,,,,,,
Think Fast,Dominic Fike,Sunburn,,,,,,,,,,,
Black Tar Marathon,Done for Good,The Cycle,,,,,,,,,,,
Hide (CS01 Version),Dorian Concept,Single,,,,,,,,,,,
Kiss U Right Now,DUCKWRTH,SuperGood,,,,,,,,,,,
Boyz-N-The-Hood (Remix),Eazy-E,Eazy-Duz-It,,,,,,,,,,,
She's Not You,Elvis Presley,Elvis' Golden Records,,,,,,,,,,,
Headlights,Eminem,The Marshall Mathers LP II,,,,,,,,,,,
Hello,Eminem,Relapse,,,,,,,,,,,
Phenomenal,Eminem,Single,,,,,,,,,,,
I Get By,Everlast,Songs of the Ungrateful Living,,,,,,,,,,,
"Dance, Dance",Fall Out Boy,From Under The Cork,,,,,,,,,,,
Eleanor,flipturn,Eleanor,,,,,,,,,,,
I'm So Sick,Flyleaf,Flyleaf,,,,,,,,,,,
Spanish Sahara,Foals,Total Life Forever,,,,,,,,,,,
Everlong,Foo Fighters,The Colour and Shape,,,,,,,,,,,
Limbo,Freddie Dredd,Freddie's Inferno,,,,,,,,,,,
End of It,Friday Pilots Club,End of It,,,,,,,,,,,
Runaway (U & I),Galantis,Pharmacy,,,,,,,,,,,
Black Hills,Gardens & Villa,Gardens & Villa,,,,,,,,,,,
"Think Of Me Once In A While, Take Care",Gavin Blakely,Agony,,,,,,,,,,,
No Love/No One,Gideon,No Love/No One,,,,,,,,,,,
Dust In Your Pocket,Glass Animals,Leaflings,,,,,,,,,,,
Gooey,Glass Animals,ZABA,,,,,,,,,,,
It’s All So Incredibly Loud,Glass Animals,Dreamland,,,,,,,,,,,
Pork Soda,Glass Animals,How To Be A Human Being,,,,,,,,,,,
Take A Slice,Glass Animals,How To Be A Human Being,,,,,,,,,,,
The Bottom 2,Glorb,Single,,,,,,,,,,,
Feel Good Inc.,Gorillaz,Demon Days,,,,,,,,,,,
Rhinestone Eyes,Gorillaz,Plastic Beach,,,,,,,,,,,
Somebody That I Used To Know,Gotye,Making Mirrors,,,,,,,,,,,
Drones,grandson,Single,,,,,,,,,,,
Oblivion,Grimes,Visions,,,,,,,,,,,
White Wine Red Lies,Hairu Tokyo,Red Wine and White Lies,,,,,,,,,,,
Whiplash,Hank Levy,Whiplash,,,,,,,,,,,
Fine Line,Harry Styles,Fine Line,,,,,,,,,,,
Crazy On You,Heart,Single,,,,,,,,,,,
Cryptic Captions,Hippie Sabotage,Floating Palace,,,,,,,,,,,
Vroom,Hoodie Allen,Single,,,,,,,,,,,
Too Sweet,Hozier,Unheard,,,,,,,,,,,
Gold,Imagine Dragons,Smoke and Mirrors,,,,,,,,,,,
Obstacle 1,Interpol,Turn On The Bright Lights,,,,,,,,,,,
G.O.M.D,J. Cole,2014 Forest Hills Drive,,,,,,,,,,,
Peaches,Jack Black,Single,,,,,,,,,,,
10k (prod. by Rhodes),Jakey,Single,,,,,,,,,,,
EVERY DAY,Jakey,ROMCOM,,,,,,,,,,,
Candy,Jakey,Single,,,,,,,,,,,
Jakey - Moby Dick (Slowed),Jakey,Single,,,,,,,,,,,
LIKE TOTALLY FREAK ME OUT,Jakey,ROMCOM,,,,,,,,,,,
Not Dead Yet,Jakey,Single,,,,,,,,,,,
Pine Barrens,Jakey,ROMCOM,,,,,,,,,,,
SURVIVAL HORROR,Jakey,ROMCOM,,,,,,,,,,,
REEBOKS OR THE NIKES,Jakey,ROMCOM,,,,,,,,,,,
TOMMY HANKS,Jakey,ROMCOM,,,,,,,,,,,
FAT HEAD,Jakey,ROMCOM,,,,,,,,,,,
Pisces,Jinjer,King of Everything,,,7,6,8,4,7,1,6,2,
One Piece at a Time,Johnny Cash,One Piece at a Time,,,,,,,,,,,
Ew,Joji,Nectar,,,,,,,,,,,
High Hopes (feat. Omar Apollo),Joji,Nectar,,,,,,,,,,,
Like You Do,Joji,Nectar,,,,,,,,,,,
MODUS,Joji,Nectar,,,,,,,,,,,
NIGHT RIDER,Joji,SMITHEREENS,,,,,,,,,,,
Reanimator (feat. Yves Tumor),Joji,Nectar,,,,,,,,,,,
Run,Joji,Nectar,,,,,,,,,,,
Window,Joji,In Tongues,,,,,,,,,,,
Down the Line (Vocal),Jose Gonzalez,In Our Nature,,,,,,,,,,,
Destruction,Joywave,How Do You Feel Now?,,,,,,,,,,,
Campfire freestyle - Juice WRLD (lyrics),Juice WRLD,Single,,,,,,,,,,,
Let Me Know (I Wonder Why Freestyle),Juice WRLD,Rage Rap,,,,,,,,,,,
Mirrors,Justin Timberlake,The 20/20 Experience,,,,,,,,,,,
this is what heartbreak feels like,JVKE,Single,,,,,,,,,,,
High Enough,K. Flay,Every Where Is Some Where,,,,,,,,,,,
Blame Game,Kanye West,My Beautiful Dark Twisted Fantasy,,,,,,,,,,,
I Thought About Killing You,Kanye West,ye,,,,,,,,,,,
I Wonder,Kanye West,Graduation,,,,,,,,,,,
Kanye West - I Thought About Killing You ( No Switch Full Version),Kanye West,Single,,,,,,,,,,,
Running Up That Hill (A Deal With God),Kate Bush,Hounds Of Love,,,,,,,,,,,
Crown,Kendrick Lamar,Mr. Morale and the Big Steppers,,,,,,,,,,,
Father Time,Kendrick Lamar,Mr. Morale and the Big Steppers,,,,,,,,,,,
i,Kendrick Lamar,Single,,,,,,,,,,,
Kendrick Lamar - 6:16 in LA (Lyrics) (Drake Diss),Kendrick Lamar,Single,,,,,,,,,,,
Money Trees,Kendrick Lamar,"good kid, m.A.A.d. city",,,,,,,,,,,
Mother I Sober,Kendrick Lamar,Mr. Morale and the Big Steppers,,,,,,,,,,,
Rich Spirit,Kendrick Lamar,Mr. Morale and the Big Steppers,,,,,,,,,,,
United In Grief,Kendrick Lamar,Mr. Morale and the Big Steppers,,,,,,,,,,,
Find Out,Khai Dreams,Find Out,,,,,,,,,,,
Alive (Nightmare),Kid Cudi,Man On The Moon,,,,,,,,,,,
Mr. Rager,Kid Cudi,Man On The Moon II,,,,,,,,,,,
Scott Mescudi Vs. The World,Kid Cudi,Man On The Moon II,,,,,,,,,,,
Solo Dolo (Nightmare),Kid Cudi,Man On The Moon,,,,,,,,,,,
Freak On a Leash,Korn,Follow The Leader,,,,,,,,,,,
Right Now,Korn,Take A Look In The Mirror,,,,,,,,,,,
Wake Up,Kowloon,Single,,,,,,,,,,,
Applause,Lady Gaga,Applause,,,,,,,,,,,
I Belong To You,Lenny Kravitz,5,,,,,,,,,,,
rises the moon,liana flores,"recently,",,,,,,,,,,,
I WANNA BE,Lil Darkie,Single,,,,,,,,,,,
THE WORLD IS ENDING,Lil Darkie,Single,,,,,,,,,,,
Mt. Washington,Local Natives,Hummingbird,,,,,,,,,,,
Dead Man's Hand,Lord Huron,Strange Trails,,,,,,,,,,,
Ends of the Earth,Lord Huron,Lonesome Dream,,,,,,,,,,,
I Will Be Back One Day,Lord Huron,Lonesome Dream,,,,,,,,,,,
Secret of Life,Lord Huron,Vide Noir,,,,,,,,,,,
The World Ender,Lord Huron,Strange Trails,,,,,,,,,,,
Way out There,Lord Huron,Strange Trails,,,,,,,,,,,
Homemade Dynamite (Remix),Lorde,Single,,,,,,,,,,,
Writer In The Dark,Lorde,Melodrama,,,,,,,,,,,
Call Me What You Like,Lovejoy,Wake Up & It's Over,,,,,,,,,,,
Perfume,Lovejoy,Pebble Brain,,,,,,,,,,,
Portrait of a Blank Slate,Lovejoy,Wake Up & It's Over,,,,,,,,,,,
Scum,Lovejoy,Wake Up & It's Over,,,,,,,,,,,
Congratulations (feat. Bilal),Mac Miller,The Divine Feminine,,,,,,,,,,,
Ladders,Mac Miller,Swimming,,,,,,,,,,,
Missed Calls,Mac Miller,Blue Slide Park,,,,,,,,,,,
Nikes on My Feet,Mac Miller,K.I.D.S,,,,,,,,,,,
Objects in the Mirror,Mac Miller,Watching Movies with the Sound Off,,,,,,,,,,,
We (feat. CeeLo Green),Mac Miller,The Divine Feminine,,,,,,,,,,,
Wings,Mac Miller,Swimming,,,,,,,,,,,
MISS THE RAGE,Mario Judah,Single,,,,,,,,,,,
Major System Error,Marmozets,Knowing What You Know Now,,,,,,,,,,,
Misery,Maroon 5,Hands All Over,,,,,,,,,,,
Unwell,Matchbox 20,More Than You Think You Are,,,,,,,,,,,
Cringe,Matt Maeson,Cringe,,,,,,,,,,,
As the World Caves In,Matt Maltese,Single,,,,,,,,,,,
Aquarium,Matt Watson,SEE YOU THERE,,,,,,,,,,,
Come Over,Matt Watson,OUCH!,,,,,,,,,,,
Ok Then,Matt Watson,SEE YOU THERE,,,,,,,,,,,
VOID,Melanie Martinez,Void,,,,,,,,,,,
Enter Sandman,Metallica,Metallica,,,,,,,,,,,
Master Of Puppets (Remastered),Metallica,Master of Puppets,,,,,,,,,,,
Welcome Home (Sanitarium) (Remastered),Metallica,Master of Puppets,,,,,,,,,,,
Annihilate (Spider-Man: Across the Spider-Verse),Metro Boomin,Single,,,,,,,,,,,
Bad (2012 Remaster),Michael Jackson,Bad,,,,,,,,,,,
Saturday,Michigander,Everything Will Be Ok Eventually,,,,,,,,,,,
Midnight Sky,Miley Cyrus,Plastic Hearts,,,,,,,,,,,
What's the Matter,Milo Greene,Milo Greene,,,,,,,,,,,
Righteous (SLOW & REVERB),Mo Beats,Single,,,,,,,,,,,
Warm Body,Molly Payton,Porcupine,,,,,,,,,,,
Ghostin',Mother Mother,O My Heart,,,,,,,,,,,
Kickstart My Heart,Motley Crue,Dr. Feelgood,,,,,,,,,,,
Polish Girl,Neon Indian,Era Extraña,,,,,,,,,,,
How You Remind Me,Nickelback,Silver Side Up,,,,,,,,,,,
Only,Nine Inch Nails,With Teeth,,,,,,,,,,,
The Legend Of Zelda: Ocarina Of Time: Title Theme,Nintendo,Ocarina Of Time,,,,,,,,,,,
Undertale OST - fallen down (slowed + reverb),Nintendo,Undertale,,,,,,,,,,,
Heart-Shaped Box,Nirvana,In Utero,,,,,,,,,,,
Lithium,Nirvana,Nevermind,,,,,,,,,,,
Bad Habits,No Resolve,Single,,,,,,,,,,,
Ghost of Chicago,Noah Floersch,Ghost of Chicago,,,,,,,,,,,
